Gene	KL_4.2cnONLYchina	MKL_4.2cnONLYchina
Rv2757c	1.6490742826835714e-08	1.0002126831177212
Rv2758c	2.1485063728121645e-09	1.000010640868092
Rv2759c	0.0	1.0000015346637923
Rv2760c	0.0	1.0
Rv2761c	-9.700003023027648e-10	0.9999951958973003
Rv2762c	4.439572098835498e-09	0.9999803954102408
Rv2763c	0.0	1.0
Rv2764c	2.672076893084352e-09	1.0000125398389452
Rv2765	3.292698891321777e-10	1.000001198237101
Rv2766c	3.080170007940808e-10	1.0000015255101484
Rv2767c	3.606721654669798e-08	1.000180462999984
Rv2768c	8.731852685350816e-09	1.0000170546167373
Rv2769c	-6.5014711959632265e-06	1.0003372869061895
Rv2770c	3.2848971894816614e-06	1.0001009383216286
Rv2771c	-4.373856221651096e-09	0.9999783376825423
Rv2772c	0.0	1.0
Rv2773c	3.306712148543056e-08	1.0001637709258668
Rv2774c	7.71545050071154e-10	1.0000038212170133
Rv2775	7.84178832979876e-10	1.0000028874503
Rv2776c	2.426518985743087e-10	1.0000008934760063
Rv2777c	-1.5600148950412063e-10	0.9999984345678191
Rv2778c	-1.5810796560877804e-09	0.9999921694157968
Rv2779c	-1.3831801693564572e-05	1.0014431035247136
Rv2780	4.678997467255641e-09	1.0000221962599616
Rv2781c	4.147737155901776e-06	0.9997369714077485
Rv2782c	3.906195700231763e-09	0.999952628162551
Rv2783c	7.419405645414656e-10	0.9996787151916118
Rv2784c	4.631317551684333e-10	1.0000014259873404
Rv2785c	0.0	0.9999968479182934
Rv2786c	0.0	0.9999997547163256
Rv2787	6.859175449847044e-10	0.997962858356238
Rv2788	-4.5872112774958396e-09	0.9999767981143785
Rv2789c	3.271608706167939e-09	1.0000160164710856
Rv2790c	4.076987958345768e-08	1.0002020637721374
Rv2791c	1.5403566755445297e-09	1.0031836843642687
Rv2792c	1.8076790064824877e-09	1.0000082975958118
Rv2793c	0.0	0.999999692788589
Rv2794c	1.17021756441682e-05	1.0122557682128448
Rv2795c	9.450595844229248e-06	1.0002779458561468
Rv2796c	-1.5057307290455846e-05	0.9987218528896546
Rv2797c	5.6231035938658636e-09	1.0000277651068157
Rv2798c	0.0	0.9999944466867912
Rv2799	-3.1048774662423284e-10	0.999999082754982
Rv2800	1.1862084092761904e-09	0.9997565524201149
Rv2801c	-1.705308949606632e-09	0.9999915541476542
Rv2801A	-3.693066630283681e-09	0.9999817094166604
Rv2802c	7.467980678299568e-10	1.000001418591951
Rv2803	-6.004748431820417e-08	0.9996973240324776
Rv2804c	-1.2627140369703138e-05	1.0015097113362066
Rv2805	-2.7636442655964988e-05	1.0000017473895175
Rv2806	0.0	1.0
Rv2807	3.942591127847894e-06	1.0004349842030722
Rv2808	0.0	1.0000033504938775
Rv2809	-1.5966648003740147e-09	0.9999902844097528
Rv2811	-1.2126969428649659e-09	0.9999924531803328
Rv2812	2.4231510686867352e-09	1.0017872754715977
Rv2813	6.938277652857039e-06	0.9996959566172361
Rv2816c	1.894272261271368e-08	1.0000938172747238
Rv2817c	-4.193930937534951e-06	0.9792279386572442
Rv2818c	1.2654460812555612e-10	1.0000004937222144
Rv2819c	1.4418810367899937e-08	1.000072538323629
Rv2820c	-8.992379785244253e-09	1.0079989081962053
Rv2821c	0.0	0.9999958160868578
Rv2822c	9.514159571288872e-09	1.0000483863188576
Rv2823c	1.1488756612720863e-09	0.9995467947507604
Rv2824c	6.749793501903412e-10	1.0000033429578432
Rv2825c	4.796124608574814e-10	0.9999972291334785
Rv2826c	6.294587073796265e-10	1.000002512591107
Rv2827c	1.950023587049543e-09	1.0000109446001566
Rv2828c	-1.4728979069733583e-07	0.9995285521820999
Rv2828A	9.173330397793666e-07	1.0036317310059808
Rv2829c	5.696625282602952e-09	1.0000282135715157
Rv2830c	-3.484374289097758e-09	0.9999827430033895
Rv2831	-2.0776469433769762e-10	0.9999919430372733
Rv2832c	1.1876600258808878e-09	1.000005673166845
Rv2833c	3.8088138198943966e-10	1.0000017920284097
Rv2834c	0.0	1.0000003887124518
Rv2835c	2.3808642279909975e-09	0.9945980086090985
Rv2836c	2.9050697958332705e-10	1.0000010560140753
Rv2837c	1.231708623983252e-10	1.0000006100260703
Rv2838c	6.640412109071292e-10	1.0000032887847214
Rv2839c	1.2694756357234382e-10	0.9999510557058592
Rv2840c	0.0	1.0
Rv2841c	-1.6394680057985056e-10	0.9999993900576599
Rv2842c	1.2063660626004946e-09	1.000005974747064
Rv2843	2.4750905214254715e-09	1.000013044575973
Rv2844	0.0	1.0
Rv2845c	1.9771650427991005e-09	1.0000098441090648
Rv2846c	4.816950616159943e-09	1.000023920263234
Rv2847c	8.467664347477921e-10	1.0000045671056574
Rv2848c	2.148011768454694e-09	1.0000110932141946
Rv2849c	4.717823354205564e-10	1.0000023365877164
Rv2850c	2.1418761764202543e-09	1.00001053243335
Rv2851c	5.663913227316186e-10	1.000001732775384
Rv2852c	2.04314833773811e-06	1.0101190632847197
Rv2853	1.323112992279718e-06	1.0012042680901343
Rv2854	-3.4073970867076753e-09	0.9999812242616533
Rv2855	4.710373646688026e-09	1.0000221572762507
Rv2856	2.678892243590525e-07	1.0013266380690433
Rv2857c	-2.143133448484491e-10	0.9999974438646301
Rv2858c	1.1262480947848985e-09	1.0000034879420914
Rv2859c	3.13279230335084e-09	1.0000131561528487
Rv2860c	-2.4216256777620515e-10	0.9999959631172677
Rv2861c	1.0143368367465655e-09	1.0000050236874403
Rv2862c	1.366117987028348e-05	1.0002915982670322
Rv2862A	-2.7377933253802667e-09	0.9999864405812303
Rv2863	6.036920352503472e-09	1.0000238189641764
Rv2864c	-1.1280137934832624e-10	0.999999298013009
Rv2865	0.0	1.0
Rv2866	2.6784011675218267e-09	1.000130677312715
Rv2867c	3.7990263823672876e-08	0.9997571452976864
Rv2868c	1.2417051831192794e-08	1.0000614977047768
Rv2869c	-2.7013254288998922e-06	0.9998476931700244
Rv2870c	1.0450400156347683e-08	1.000050234390066
Rv2871	0.0	1.0
Rv2872	8.788477168231168e-10	1.0000031759349768
Rv2873	0.0	1.0
Rv2874	-9.695619268001998e-07	0.9997388139548302
Rv2875	4.951407617248549e-10	1.0001104106063086
Rv2876	0.0	1.0
Rv2877c	5.376362975373361e-06	1.0004979038427955
Rv2878c	1.4670859099841227e-05	1.0000032080463492
Rv2881c	0.0	1.0000003216720526
Rv2882c	1.1080905637506078e-09	1.000005488019804
Rv2883c	1.172280217343058e-09	1.0104336932267441
Rv2884	0.0	1.0
Rv2885c	-3.063465039587765e-06	1.0000544001203215
Rv2886c	6.125777952670219e-06	1.000323645676848
Rv2887	4.067979841870795e-09	1.000018772613472
Rv2888c	2.966197842901863e-10	0.9998606193241885
Rv2889c	7.56573581689457e-06	1.0016243135686937
Rv2890c	1.0954584245270738e-07	1.0005401405848595
Rv2891	9.319846699273882e-06	1.000301812749048
Rv2892c	1.3178480529063563e-10	1.0032710849950008
Rv2893	-1.5048956525376411e-09	0.9999919733745346
Rv2894c	-2.28016944214815e-09	0.9999887070466403
Rv2895c	3.374500290309612e-09	1.000032647919163
Rv2896c	1.881513944645974e-09	1.0000091405827078
Rv2897c	8.750389302036865e-11	0.9999994983030469
Rv2898c	6.078607339699005e-09	1.0000285245984843
Rv2899c	-9.903860509474782e-10	0.9999950949331771
Rv2900c	8.288036368320206e-10	1.0000038901799335
Rv2901c	0.0	1.0
Rv2902c	1.5143110654314285e-09	1.000005575862382
Rv2903c	2.009778954370489e-09	1.0000096700619692
Rv2904c	0.0	1.0
Rv2905	-8.290356179330161e-10	0.9999957170978483
Rv2906c	-2.6006552467094934e-10	0.9999987119782476
Rv2907c	6.625628934386896e-10	1.0000032814630857
Rv2908c	3.006709825559284e-09	1.000014891276586
Rv2909c	0.0	1.0
Rv2910c	-1.919917237019897e-05	1.000802192494381
Rv2911	0.0	1.0
Rv2912c	1.0408552908458546e-09	1.0000056245183995
Rv2913c	1.0127534921799963e-09	1.0000017603738394
Rv2914c	1.2585730790881655e-09	1.000005847024036
Rv2915c	4.597852654164569e-09	1.0000222768201708
Rv2916c	1.8359654352373411e-09	1.00007238135005
Rv2917	3.44727579815185e-11	1.000005518950522
Rv2918c	9.028124914323143e-10	1.0000035078019278
Rv2919c	0.0	1.0
Rv2920c	-3.248465940686174e-10	0.9999921706126039
Rv2921c	-1.8053820998731318e-06	1.0000632311146609
Rv2922c	3.4111266694614173e-07	1.0016853464786286
Rv2922A	-3.515803481679569e-09	0.9999825873446041
Rv2923c	9.160473934954894e-09	1.0000453689111817
Rv2924c	2.462825499094379e-10	0.9999999627182916
Rv2925c	2.204401272631884e-09	0.9999827598779133
Rv2926c	1.0953343232422696e-09	1.0000054248422057
Rv2927c	4.477786308410003e-09	1.0000221770500914
Rv2928	4.268696007780903e-09	1.0000180906547222
Rv2929	0.0	0.9999977037598219
Rv2930	1.3874192278384712e-06	0.9999556315768259
Rv2931	-1.1794700160994154e-08	0.9999443574720019
Rv2932	-2.018063567366113e-07	0.9999928555200416
Rv2933	5.514915191184855e-10	1.0000887293281477
Rv2934	1.5112081258594756e-07	1.0000163326138694
Rv2935	3.4076974575469876e-10	1.0000016159878116
Rv2936	3.232690432009022e-06	1.0000974112791168
Rv2937	2.6812285724986396e-10	1.0000010755169884
Rv2938	-2.2288837442374643e-10	0.9999988961048375
Rv2939	1.0349335277659577e-09	1.000005125696294
Rv2940c	1.1455629223000585e-09	1.0000053682981063
Rv2941	-5.6736670916990306e-11	0.9999997895120972
Rv2942	3.164616901862871e-10	1.0000015357589054
Rv2943	1.5793063912195038e-08	1.000078382662967
Rv2943A	0.0	0.9999575319069275
Rv2944	-3.3429087276104497e-10	0.9999752675321402
Rv2945c	-6.769888669100332e-06	1.0001174162855433
Rv2946c	1.2978712549127636e-10	1.0000012754618752
Rv2947c	-1.4000367226096877e-06	1.0006946032513402
Rv2948c	3.0522928629039825e-09	1.000015067915018
Rv2949c	1.6489418330767336e-08	1.0001093727586978
Rv2950c	2.1791901616552423e-10	1.00000128974143
Rv2951c	-1.3302159374006806e-10	0.9999995101948264
Rv2952	-2.6656782337042273e-10	0.9999426648573704
Rv2953	3.7208902625707196e-10	1.0000016994781409
Rv2954c	1.0786381732241779e-08	1.0000534215148973
Rv2955c	2.3026612838705773e-09	1.0000100910866212
Rv2956	0.0	1.0000016269192793
Rv2957	5.004836545197122e-10	1.000002478736213
Rv2958c	-1.8338054407207593e-06	1.028263085719672
Rv2959c	2.0052344229526398e-09	1.000009561444128
Rv2960c	0.0	1.0000026127954251
Rv2961	0.0	1.0
Rv2962c	2.389184404705258e-06	1.0003711938757072
Rv2963	2.1195055155409648e-08	1.0001037087514633
Rv2964	-1.5288093013765547e-10	0.9962479670807572
Rv2965c	-7.190161799286443e-10	0.9999964389417582
Rv2966c	5.124583812854411e-09	1.0000258474981827
Rv2967c	2.810400516750633e-07	1.001391848680855
Rv2968c	-4.030700218038419e-10	0.9999980037224985
Rv2969c	-1.1957981826959951e-09	0.9999944608297211
Rv2970c	1.5258555530195395e-10	1.0000007557076802
Rv2970A	0.0	1.0
Rv2971	5.707100986407365e-06	1.0021092467798431
Rv2972c	-3.396710634984146e-09	0.9999831771735608
Rv2973c	4.785748464186668e-10	1.0001880614110683
Rv2974c	2.845997992828586e-09	1.0000133036928704
Rv2975c	2.991858594203478e-09	1.000014817723165
Rv2975a	0.0	0.9999877143611102
Rv2976c	4.4865211545896955e-10	1.0000022220311005
Rv2977c	4.3224818169207424e-10	1.000006619681383
Rv2978c	-3.369938772479486e-10	0.9999997848204097
Rv2979c	8.96848864262445e-06	0.9990165378361235
Rv2980	6.538478092288358e-10	1.0000037337397352
Rv2981c	4.37941109487916e-08	0.9979967085502379
Rv2982c	0.0	0.9999975346011755
Rv2983	3.3951052619274336e-07	1.001682083838066
Rv2984	-2.2295371104874562e-10	0.9998599952660254
Rv2985	2.534039644785935e-09	1.0000101769748309
Rv2986c	5.545043646471015e-09	1.0000274628359276
Rv2987c	7.1611177543395854e-09	1.0000354667365101
Rv2988c	2.3786361769140285e-09	1.0000117030245408
Rv2989	1.464506016457534e-09	1.0000024629247914
Rv2990c	9.285038293782577e-10	1.0000026253397032
Rv2991	0.0	1.0000090042637562
Rv2992c	2.819100862860857e-06	1.013961309887234
Rv2993c	8.005701102042906e-09	1.0000391979782046
Rv2994	1.1647494080335719e-10	0.9887533153967839
Rv2995c	6.579568501141608e-09	1.000032586508194
Rv2996c	4.144159293506533e-09	1.0000204641223123
Rv2997	3.4602832821306606e-09	1.0000171376815223
Rv2998	-1.0003074479847385e-09	0.999993909519396
Rv2999	-1.363401613829751e-10	0.9999976563450184
Rv3000	2.6162636501680936e-09	1.000012957520977
Rv3001c	1.7180811218153735e-09	1.0000085091088486
Rv3002c	-2.1175268205553266e-09	0.9999804176778156
Rv3003c	2.854057323808945e-09	1.0000141999727823
Rv3004	0.0	1.0
Rv3005c	2.424942691092724e-09	1.0000105773987622
Rv3006	8.717349619935533e-10	1.0000036730603246
Rv3007c	4.759746485838434e-10	1.0000017792392248
Rv3008	1.044023922869286e-08	1.000049817397977
Rv3009c	3.99438482290293e-10	0.9999964842429899
Rv3010c	1.6956369641718538e-10	0.9999973928503856
Rv3011c	2.205327134296997e-06	0.9999712090346269
Rv3012c	0.0	1.0000026002041584
Rv3013	4.892021787661349e-10	1.0000049092400805
Rv3014c	2.840722657104777e-10	1.0000029112881326
Rv3015c	1.0103594627608459e-09	1.0000052201080616
Rv3016	-1.1102230246251565e-16	0.9999999999994501
Rv3017c	3.0728458111362045e-09	1.0000284947549183
Rv3018c	-6.703387289697105e-09	0.9999675968887634
Rv3019c	2.0024549407526848e-08	1.0000966814791121
Rv3020c	0.0	1.0
Rv3022A	1.328115950549602e-09	1.0000065777355
Rv3023c	1.4713434998148145e-07	1.000335459599146
Rv3024c	7.678205293792928e-10	0.9999957101340374
Rv3025c	-2.177051306340161e-06	0.9996815793676272
Rv3026c	-2.1645985381901767e-07	0.9989457295416824
Rv3027c	-1.7341439395579528e-10	0.9999991411337129
Rv3028c	-2.9350449848308813e-10	0.9999925314526653
Rv3029c	-2.9821680125330374e-09	0.9999834733762503
Rv3030	-7.30505156365524e-10	0.9999963820405153
Rv3031	-1.1735147217306618e-06	0.9999653344121504
Rv3032	-1.2208617450326642e-10	0.9999992412924109
Rv3032A	0.0	1.0
Rv3033	3.505252477165044e-09	1.0000166834263866
Rv3034c	1.1347744965917173e-09	1.000005347103729
Rv3035	1.0122579996441061e-09	1.000005013391622
Rv3036c	4.071681325434895e-10	1.0000020165741395
Rv3037c	1.5920689211412764e-08	1.000064827312804
Rv3038c	7.631385523509948e-10	1.0000008667578006
Rv3039c	0.0	0.9999983406876556
Rv3040c	9.727317284990988e-10	1.000004508649067
Rv3041c	4.1656924576471965e-09	0.9998658017089442
Rv3042c	-1.282950967684826e-10	0.9996127267795313
Rv3043c	6.748562819680615e-11	0.9999999283315216
Rv3044	3.7820316780012853e-06	0.999803504311745
Rv3045	-3.876810539260589e-10	0.9999972810761102
Rv3046c	0.0	1.000001732351904
Rv3047c	0.0	1.0
Rv3048c	5.471536002055188e-10	1.0000017543338533
Rv3049c	7.352174424823943e-11	1.0000003641297939
Rv3050c	2.793880238272095e-09	1.0000113750252184
Rv3051c	2.204214255563386e-09	1.0000105862284905
Rv3052c	6.696137366812849e-09	1.0000331638366762
Rv3053c	0.0	1.0
Rv3054c	0.0	0.9999994791136254
Rv3055	4.880988391242624e-10	1.0000028275888089
Rv3056	3.2561836560418556e-10	0.9941660076971053
Rv3057c	0.0	1.0
Rv3058c	0.0	0.999921603003846
Rv3059	1.9008343111193149e-06	1.0000603380240731
Rv3060c	8.465969341953095e-06	1.0009291172883736
Rv3061c	1.9882900881285082e-10	1.0000010381717765
Rv3062	6.502908767025417e-10	1.0000090137543156
Rv3063	1.2131534110615405e-09	0.9999277601577917
Rv3064c	0.0	1.0000010502397354
Rv3065	0.0	1.0000025434574087
Rv3066	5.598900232328674e-10	1.0000027729570453
Rv3067	-1.668625376760602e-08	0.9999173582971238
Rv3068c	1.3665107934102139e-10	1.0000005031676555
Rv3069	1.0152825247189412e-09	1.000005028371132
Rv3070	1.3774144602685112e-09	1.0000068218953246
Rv3071	5.597348140540248e-10	1.0000009723173129
Rv3072c	1.4164303396846378e-08	1.0000701512855474
Rv3073c	0.0	1.0
Rv3074	3.1407937362004645e-10	1.0000013981603133
Rv3075c	-1.8839823590077742e-09	0.9999885759321422
Rv3076	0.0	1.0
Rv3077	1.387239981054389e-06	1.000043816224969
Rv3078	-6.060361973370121e-08	0.9996998495644974
Rv3079c	-2.828206002725153e-10	0.9999985992796022
Rv3080c	4.115233364077042e-07	1.0002889765904162
Rv3081	9.007902201929596e-10	1.0000100661776123
Rv3082c	4.430920940046157e-06	1.0002750590973482
Rv3083	4.6967502109751535e-09	1.0000190599615169
Rv3084	3.267492799163829e-06	0.9996645387915186
Rv3085	0.0	1.0
Rv3086	0.0	0.9999998096515268
Rv3087	-1.4531490281077808e-06	1.0013456156556748
Rv3088	4.6713095613881706e-09	1.0000236562624079
Rv3089	2.8109188310310174e-09	1.0000073449028561
Rv3090	-6.670828889276947e-10	0.9999966961508157
Rv3091	-6.852635126008977e-11	0.999999886786112
Rv3092c	1.0398528704769205e-09	1.0000051500602325
Rv3093c	8.522020700230115e-09	0.9999702472402536
Rv3094c	7.580641947502187e-09	1.0000349928421788
Rv3095	-7.654998857020701e-10	0.9999951403371299
Rv3096	3.274014482468335e-06	0.9999999999880962
Rv3097c	1.7475395669985794e-06	0.9993178889430782
Rv3098c	1.6224257997687896e-05	1.0067544081472624
Rv3098A	-2.118307099896466e-06	0.9895067298254775
Rv3099c	4.2922547738299954e-09	1.000022119864387
Rv3100c	1.8035965427321e-05	1.0018683414431422
Rv3101c	-2.7237321842399353e-09	0.9999868000578729
Rv3102c	8.699793082045382e-06	1.0505409727027606
Rv3103c	0.0	0.9999899159968348
Rv3104c	1.7730130696946844e-09	1.000008781169299
Rv3105c	-1.3201423287867442e-10	0.999999346175531
Rv3106	2.3473766819215314e-09	1.0000099315832278
Rv3107c	6.316409117967936e-09	1.0000305813106007
Rv3108	9.176477910877168e-10	0.9757766915874794
Rv3109	9.874486783800762e-10	1.000003684685548
Rv3110	0.0	0.9999987211545407
Rv3111	0.0	0.9783502675574173
Rv3112	1.290413009780167e-08	1.0000346633150763
Rv3113	3.7157271703947004e-10	1.0000018402813782
Rv3114	1.4715424825728629e-05	1.0003426689602926
Rv3115	7.153328152043059e-08	1.0001713179805336
Rv3116	-1.3643625118575642e-09	1.0000017062514064
Rv3117	5.051356000151941e-10	1.0000003013108647
Rv3118	0.0	1.0
Rv3119	3.0994303512610344e-08	1.0001535049183248
Rv3120	0.0	1.0000023544279077
Rv3121	3.858208197371482e-10	1.0001685835268046
Rv3122	7.324518214169018e-10	1.0000026969778897
Rv3123	0.0	1.0
Rv3124	6.653678885637504e-09	1.0000307084139624
Rv3125c	2.418785172153548e-09	1.0000124019135557
Rv3126c	-7.392830164709707e-08	0.9996254439176874
Rv3127	3.298745721025398e-10	0.999999562051836
Rv3130c	-1.806390037550898e-10	0.9999979598241633
Rv3131	0.0	0.9933320974476301
Rv3132c	1.4637735897271575e-06	0.9999293548188469
Rv3133c	1.0878810074999024e-09	1.000005882315523
Rv3134c	-6.359000048750119e-09	0.9999685058971332
Rv3135	0.0	1.0
Rv3136	-3.3194857973484204e-10	1.0000066557793181
Rv3136A	6.135103758353466e-09	1.0000282595202747
Rv3137	0.0	1.0
Rv3138	3.1069949474882286e-06	0.9988382323600532
Rv3139	-1.8729011674878393e-09	0.9999734617000103
Rv3140	1.3474477089658876e-10	1.000001926396259
Rv3141	5.014310633377761e-10	1.0000002489424842
Rv3142c	3.617257882115865e-09	1.0000165096013003
Rv3143	1.1186844228738835e-09	1.0000055404878156
Rv3144c	3.3439806946811146e-06	1.0000367912880697
Rv3145	3.456625208286823e-09	1.000017119564247
Rv3146	-5.3204024519359905e-09	0.9999728987048689
Rv3147	-3.2089879642427377e-09	0.9995913003905876
Rv3148	1.5002172837341732e-09	1.0000073074724851
Rv3149	0.0	1.0041228378795277
Rv3150	2.755767836148948e-10	1.00000136484408
Rv3151	4.3176229258534704e-10	0.999768655327305
Rv3152	4.933593755751531e-09	1.0000232468426622
Rv3153	1.0418105919063336e-05	1.0001768478389716
Rv3154	2.614208793882966e-09	1.0000112149417804
Rv3155	0.0	1.0
Rv3156	1.329749643730338e-10	1.000000526274911
Rv3157	1.8074822749625241e-09	1.0000089518842996
Rv3158	-4.436660094864209e-09	0.9999779012392794
Rv3159c	1.2949295249975457e-06	1.0042951692465216
Rv3160c	0.0	1.0
Rv3161c	-2.3465898928431983e-06	1.0003703801722406
Rv3162c	6.635917371156097e-10	0.9999852345709596
Rv3163c	7.783880762168849e-10	1.0000036956104088
Rv3164c	2.2627788531792703e-09	1.0000112068233087
Rv3165c	7.747215646780603e-10	1.0000029009841196
Rv3166c	-1.6360767185474856e-09	0.9936212700189538
Rv3167c	0.0	1.0000101108466077
Rv3168	5.333437635979266e-09	1.0000279324409314
Rv3169	5.214006171261332e-09	1.0000365383349268
Rv3170	3.5748198290441735e-09	1.0000168975385149
Rv3171c	5.199641273101463e-10	0.9999932782177022
Rv3172c	7.692908532419551e-10	1.000003810052694
Rv3173c	5.640198863510193e-10	1.0000027934109426
Rv3174	3.550827964993175e-10	1.000002885362843
Rv3175	3.2493779889009033e-10	1.0000015000628255
Rv3176c	1.3335205162334773e-10	1.00000125082019
Rv3177	2.3226065515302707e-10	0.9999999220601815
Rv3178	0.0	1.0
Rv3178a	0.0	1.0
Rv3179	3.8728320550518447e-10	1.000001365114955
Rv3180c	-2.5369678239739457e-05	0.9947055797496003
Rv3181c	-8.614247648530693e-10	0.9999957336373725
Rv3182	3.5414676746725604e-09	1.0000195665580422
Rv3183	-7.030657778184235e-09	0.9999674756541851
Rv3188	1.0049430176906071e-09	1.0000005055361956
Rv3189	4.6466552827695295e-10	1.0000017109606112
Rv3190c	2.7930786531960017e-06	0.9997173258260891
Rv3190A	0.0	1.0
Rv3191c	-1.6697804250398463e-10	0.9999993282189851
Rv3192	0.0	1.0
Rv3193c	-4.841144560230326e-07	1.0000387834497344
Rv3194c	1.6459911211796907e-10	1.000002852024754
Rv3195	5.547844461606388e-09	1.0000269863249949
Rv3196	-3.3496064810734083e-09	0.9999837369774284
Rv3196A	-3.6043627527071465e-09	0.9999821487387274
Rv3197	9.895284036609553e-10	1.0000060808226954
Rv3197A	2.3174850372065237e-09	1.0000221428269074
Rv3198c	1.3199618620340914e-09	1.0000065903223765
Rv3198A	0.0	1.0
Rv3199c	5.5268324243296085e-06	1.0005101039509023
Rv3200c	4.016595267164469e-06	0.997126925809729
Rv3201c	5.03058900425124e-07	1.000504971804586
Rv3202c	4.6844201673224006e-07	1.0003458764506759
Rv3202a	0.0	1.0
Rv3203	1.0036612874131379e-08	1.0000491785581553
Rv3204	0.0	0.9999976746881326
Rv3205c	2.3378982083599453e-10	1.0000004861097178
Rv3206c	3.543866222699421e-08	1.0001771209824593
Rv3207c	4.464205782817032e-09	1.0000156694426552
Rv3208	-8.60699085214467e-06	1.0015428843291996
Rv3208A	0.0	1.0
Rv3209	2.3493709200295143e-09	1.00001088941948
Rv3210c	0.0	1.0
Rv3211	2.85189483140158e-10	1.0000014743324699
Rv3212	3.0777132878356817e-06	1.0010586892171194
Rv3213c	0.0	0.9999957061986441
Rv3214	0.0	1.0
Rv3215	7.159150716695706e-09	1.0000356462359161
Rv3217c	8.244012611458018e-09	1.0000408299699999
Rv3218	4.7996376317804845e-09	1.0000235327347995
Rv3219	0.0	0.999995534626543
Rv3220c	0.0	0.9988805755502381
Rv3221c	-2.6990761070599945e-08	0.999866323352871
Rv3221A	1.887395906230438e-09	1.000009347671075
Rv3222c	-6.271571595384273e-10	0.9999960970879022
Rv3223c	3.8385905565263556e-10	1.0000019011317018
Rv3224	0.0	1.0000768397960884
Rv3225c	2.4840959691463382e-06	1.0123031711533015
Rv3226c	-1.888564638008461e-09	0.9999902005830601
Rv3227	7.512782340679536e-09	1.000089779813352
Rv3228	-2.7516680624062317e-06	0.9997610767223584
Rv3229c	1.9948936391678274e-09	1.0000097395508394
Rv3230c	2.8441204946716425e-10	1.000001408602339
Rv3231c	-2.9881892515959407e-09	0.9999852004499208
Rv3232c	-8.978968124573328e-10	0.9999955530029315
Rv3234c	-3.5270734666248416e-09	0.9999825315279565
Rv3235	-5.527428514895405e-10	0.9999972624406211
Rv3236c	-4.367722008014052e-06	0.9783696787640436
Rv3237c	6.252876827428366e-09	1.0000210199416917
Rv3238c	-6.647380978996864e-10	0.9999963292758699
Rv3239c	7.817817504474078e-10	1.0000026287606334
Rv3240c	5.1680826285149806e-11	0.9999999465755266
Rv3241c	0.0	1.0
Rv3242c	1.2722040859669548e-07	1.0006271443250576
Rv3243c	9.74093972150314e-10	0.9999995115589528
Rv3244c	1.6585710582717184e-10	1.0000005534790628
Rv3245c	3.172030971221318e-10	0.9999990054139599
Rv3246c	0.0	1.0
Rv3247c	4.561669930680523e-10	1.0000026306506167
Rv3248c	0.0	0.9999996280780302
Rv3249c	0.0	1.0
Rv3250c	4.9272133761935066e-08	1.0002440291928398
Rv3251c	2.2020632262087503e-08	1.0001090611813708
Rv3252c	1.4326358432903419e-09	1.0000050405222611
Rv3253c	5.028534644235805e-09	1.0000247859897642
Rv3254	2.6474882841576175e-09	1.000012991179245
Rv3255c	2.9468824913614355e-06	1.0007170207755005
Rv3256c	1.562349472017388e-09	0.9941109549985401
Rv3257c	-2.124111346868407e-06	1.000278161088424
Rv3258c	2.5592650443329035e-08	1.000123909437034
Rv3259	2.8301396504115672e-08	1.000140167807193
Rv3260c	3.2071869049410395e-09	1.0000279357786679
Rv3261	-2.8705866017553205e-09	0.9999857828984069
Rv3262	2.7635504995515703e-10	1.000001636199225
Rv3263	-9.901925945854373e-10	0.9999947720400365
Rv3264c	7.48420592167065e-09	1.0000368582063763
Rv3265c	9.940528955532102e-09	1.0000490438346992
Rv3266c	5.648283516235253e-06	1.0004683471334486
Rv3267	4.2362324759182e-10	1.0000019968670222
Rv3268	0.0	0.9999994750713477
Rv3269	-1.950235084535734e-09	0.9999903411064797
Rv3270	1.3400341947189531e-09	1.000002821114402
Rv3271c	1.6811770309210772e-09	1.0000083263346349
Rv3272	1.595768073237025e-09	1.0000079033312572
Rv3273	-7.555251368973614e-09	0.9999602623005265
Rv3274c	0.0	0.9975352782262036
Rv3275c	-1.0275845095608638e-05	1.0003038182078328
Rv3276c	5.338287034639677e-10	1.000002643883625
Rv3277	5.551115123125783e-17	1.0000018015724126
Rv3278c	6.949294473201917e-10	1.000003441764323
Rv3279c	5.123047597255237e-09	1.0000253728238375
Rv3280	-1.2389896331121975e-09	0.9999937720298211
Rv3281	0.0	0.9999983163369952
Rv3282	0.0	1.0
Rv3283	2.388489961369089e-10	0.9999832286747217
Rv3284	0.0	1.0
Rv3285	1.4809091907763694e-06	0.9999982249799013
Rv3286c	0.0	1.0
Rv3287c	0.0	0.9999988345817459
Rv3288c	4.076893767024359e-09	1.0000647002804763
Rv3289c	-4.020476663263439e-05	0.9987400853919999
Rv3290c	-0.0	0.999999869472772
Rv3291c	-8.473310386669652e-10	0.9999958034391115
Rv3292	-9.674925860458927e-10	0.9976267427214635
Rv3293	1.3580268909407778e-08	1.0000666997553025
Rv3294c	2.415342925665698e-10	1.0000008508116716
Rv3295	0.0	1.0
Rv3296	2.730753330126845e-07	1.0002535088406863
Rv3297	7.589826917231424e-06	0.999137024042139
Rv3298c	-7.636655752207844e-10	0.9999946605755711
Rv3299c	-1.4926337943421686e-11	1.0000000142383023
Rv3300c	0.0	0.9999987576320365
Rv3301c	3.772030410242877e-09	1.0000181491416436
